tweet,date,time,link
Stock market is a bit recovering yesterday. I believe this is just a black swan in the stock market due to CoVid-19. This is your opportunity to average out your losses. Every single day we learn something about the virus that provide sense of comfort to people (1/2),2020-03-13,22:47:32+00:00,https://twitter.com/lostorbit0705/status/1238597589978603520
"Due to COVID-19, Metro Manila is under communjty quarrantine. @HyperBeard https://twitter.com/HyperBeard/status/1238454494914019329",2020-03-13,22:45:09+00:00,https://twitter.com/introvert_me/status/1238596989807255552
"Alam ko may Covid now, pero meron ba gusto sumabay? Around 600 each. Laki ng SF e. ",2020-03-13,22:44:58+00:00,https://twitter.com/yeol_mistress/status/1238596946912088064
Things you can do to HELP. #coronapocalypse #ncov #lockdown #CommunityQuarantine #awareness #StaySafe #awareness #StopCoronaVirus #DoNotPanic,2020-03-13,22:22:48+00:00,https://twitter.com/bhengobina/status/1238591367808315392
10 practical tips in facing quarantine #Covid_19 #CoronavirusPandemic,2020-03-13,22:17:51+00:00,https://twitter.com/paulsalarm/status/1238590122733342720
"Health and welfare of each employees, community and country must be your paramount concern. Please be careful. . . . #corona #virus #coronavirus #covid19 #ncov19 #pandemic #globalcrisis #worldhealth #awareness… https://www.instagram.com/p/B9sJIRCnl-5/?igshid=id95xmmve1zn",2020-03-13,21:57:41+00:00,https://twitter.com/ItsmeSEPHIROTH/status/1238585047185227778
It’s almost 6 AM and I still can’t sleep so I’m listing down all the places I’ll visit after all this NCov brouhaha.,2020-03-13,21:41:57+00:00,https://twitter.com/siriusdan/status/1238581087489495040
me to covid ,2020-03-13,19:49:59+00:00,https://twitter.com/savemaee/status/1238552908645318656
Thanks for appreciating all the health care workers. We will survive together with God’s power #Covid ,2020-03-13,19:49:04+00:00,https://twitter.com/Joedz03/status/1238552678659059712
At mawala na ang CoVid-19 na parang bula.,2020-03-13,19:34:50+00:00,https://twitter.com/wonderninna/status/1238549095779913730
Thesis pa din kahit may NCOV..,2020-03-13,19:23:06+00:00,https://twitter.com/bienbandong/status/1238546142817734656
Fuck NCov! andami nyang sinirang plano na di pwede ituloy!!!,2020-03-13,19:15:15+00:00,https://twitter.com/nyanel31/status/1238544167774478337
mapupunta na sana sakin yung motor nila mommy pero alam mo kung ano masakit? di pako makakuha lisensya dahil putanginang NCov nayan,2020-03-13,19:14:49+00:00,https://twitter.com/nyanel31/status/1238544061255962625
Covid-19 kasi ,2020-03-13,19:03:31+00:00,https://twitter.com/GlnnVillnv/status/1238541217081593856
"grabe ang baba ng company shares. dati more than 120% stocks, now nasa 90%. bagsak talaga yung global market due to coronavirus.",2020-03-13,19:03:22+00:00,https://twitter.com/zeiLrose/status/1238541178288492544
"So priority lang ng wfh yung mga nasa labas ng metro manila. Erm, majority ng covid cases ay nasa metro bakit di kami kasali? Covid-proof?",2020-03-13,19:00:00+00:00,https://twitter.com/kevinampil/status/1238540330846175233
Social Distancing is not a concept here at the airport. #Covid_19,2020-03-13,18:41:54+00:00,https://twitter.com/EngineerDoctora/status/1238535773923594240
Seo-bi back at it again for the timely optimism. #KingdomNetflix #Covid_19,2020-03-13,18:37:16+00:00,https://twitter.com/linuen/status/1238534610054610944
Gantong oras galing kami sa prom at andito sa bahay ang buong tropa at umiinom pa happy happy. Kaso dahil sa covid-19 sinabotahe mo kami lahat,2020-03-13,18:31:10+00:00,https://twitter.com/clydejann_cj/status/1238533074981253121
"Just post it for fun because #workfromhome is getting popular because of the #coronavirus @Manila, Philippines https://www.instagram.com/p/B9rw_AKhIky/?igshid=1wh0tjlp0inho",2020-03-13,18:30:08+00:00,https://twitter.com/Florentinaiwina/status/1238532813940346881
Parang last wk lang we were enjoying the breeze of Baguio. Ngayon laganap na ang COVID-19 that was fast!,2020-03-13,18:14:13+00:00,https://twitter.com/abilacorte/status/1238528810569453568
TRUE NAAAA KAHIT MAY COVID MAGIINUMAN MAG GAME KA LANG HAHAHAHAHAAH,2020-03-13,18:03:44+00:00,https://twitter.com/geishaangeli_/status/1238526170443866113
COVID-19 disrupting my study routine. Need naka-antabay sa news lagi ,2020-03-13,18:03:24+00:00,https://twitter.com/GabRealCo_/status/1238526088684290049
"Ang lockdown ay pagsubok sa Long Distance niyong relasyon Abangan..,,..,,,, kung sino sino ang maghihiwalay dhil sa ncov",2020-03-13,17:52:26+00:00,https://twitter.com/_iamjmsalavante/status/1238523328475742208
"Hoi @elluhtorres ulitin natin gala pag wala ng covid okie? Miss na kita ellamayyy di mo ko nirereplyan snobber si ateng,,, mag g-grade 11 na siya yiEeeEee HAHAHAHAHA grade 11 ka na tapos tatawagin mo pa din akong ate jhodie sige sizt,,, goodluckkk bb,, ilyy",2020-03-13,17:51:55+00:00,https://twitter.com/jhodiemay/status/1238523197915639811
Di pa ako natutulog pero may duty ako mamaya kahit day off ko. Sana matapos na tong covid-19.,2020-03-13,17:51:42+00:00,https://twitter.com/kuysdane/status/1238523140776443904
Pero ayun sorry nalang. Sumobra na ata. Well happy lungs @ncov,2020-03-13,17:51:14+00:00,https://twitter.com/upchuckisteps/status/1238523025814769664
"The night is young. NCov ka lang, drunkard kame @boz291992 – at Bellagio Square",2020-03-13,17:49:42+00:00,https://twitter.com/jhanuelmor/status/1238522637208281088
"Maghihintay nanaman ulet, kung pwede lang patayin NCOV ginawa ko agad ‍ ",2020-03-13,17:46:33+00:00,https://twitter.com/jeffyap18/status/1238521846128988160
"Nakakalungkot lang gunitain na dahil lang sa pagkakaiba ng mga paniniwala at ideya pat. sa kinakaharap nating dagok sa COVID 2019 ay may mga kaibigan, kamag-anak at kakilalang nagkalamat at unti unting nasira. Hays.",2020-03-13,17:44:56+00:00,https://twitter.com/johnndaveeeaaaa/status/1238521441089273856
Ako lang may ncov kasi pikon ako . Ayt .,2020-03-13,17:38:49+00:00,https://twitter.com/DianaLasola_/status/1238519902065037314
"No matter the circumstances, it helps if we stay positive. Not positive to Covid-19, but positive on our outlooks in life. @A. Villegas St., Ermita, Manila https://www.instagram.com/p/B9rq4beBJaZXI5lUuO5AJGnSFTJ1S-K2om_OuE0/?igshid=6l1zpjfwrn3f",2020-03-13,17:33:23+00:00,https://twitter.com/johnjoshua_vc/status/1238518532255735809
Yung factor talaga na health issue na eh. Wala talagang mga considerations. Oo nga papayagan niyo kami na hindi pumasok. Pero ibabawas sa leave credits namin. To think na hindi naman namin ginusto ‘tong NCOV na ‘to. Dun pa lang eh. Sobrang unfair na sa part namin.,2020-03-13,17:32:47+00:00,https://twitter.com/perthylicious/status/1238518382707658752
COVID-19 MOOD ,2020-03-13,17:30:02+00:00,https://twitter.com/MmePola/status/1238517691792556032
I’m not sure if watching Kingdom now is a good idea given the CoViD sitiation,2020-03-13,17:27:38+00:00,https://twitter.com/official_diuvs/status/1238517084327297025
EXPOSE YOUR PHONE GAME 1 Astrid 2 Dapat fresh parin kahit mag ka ncov keme 3 Si love 4 Eme 5 Si Yorme hahaha 6 Kz tandingan Rap hahahah 7 musni? 8 francine 9 kuya hans 10 bretman 11 wala 12 ML 13 Lightroom 14 15 si love,2020-03-13,17:26:34+00:00,https://twitter.com/paxheco_/status/1238516818685202433
Kulet mo ah gala ng gala. Pag ikaw nag ka COVID ,2020-03-13,17:23:01+00:00,https://twitter.com/ruevenpadilla/status/1238515926162538497
Kahit may coronavirus: Anne nirampa si Baby Dahlia ,2020-03-13,17:22:30+00:00,https://twitter.com/mydeeds/status/1238515794281021440
Home/Office Based Quarantine! Stay Safe and Healthy. Be CoViD-19 Free! #Ready2GO #WorkLifeBalance #CoViD19 @Parañaque https://www.instagram.com/p/B9ro5qiHd5o/?igshid=1bubn82o52mcn,2020-03-13,17:16:05+00:00,https://twitter.com/JOEPEL_TheGreat/status/1238514179599929346
Keep this in mind: GOD IS BIGGER THAN COVID-19 #Magdasal #Manalig #Manampalataya #FaithOverFear,2020-03-13,17:13:01+00:00,https://twitter.com/khevinferiz/status/1238513409173229580
Hays naa nay positive sa COVID na infant huhuhu Lord tabang tawun,2020-03-13,17:11:22+00:00,https://twitter.com/tinetineningg/status/1238512990351060992
Hahahahahahahahha laban sa covid-19 ... char ,2020-03-13,17:09:17+00:00,https://twitter.com/AttyChef/status/1238512466167885824
Covid 19 reminder from our fullsun ,2020-03-13,17:04:59+00:00,https://twitter.com/_joreenaa/status/1238511384805007360
Mind stopping the passive aggresive coverup issue you have @YouTube @ytcreators @TeamYouTube? I know it’s a security issue. My cousin works around cybersecurity. It’s to prevent widespread panic like the covid virus. It ain’t helping that the response to a famous influencer has +,2020-03-13,17:02:11+00:00,https://twitter.com/twindled_/status/1238510679440519168
"Ok, because of COVID 19, cancelled and first ever moving up rites na maaattendan ni Laire Realtalk lang, sobra kong nalungkot. Not saying na dapat ituloy, pero bakit pa kase? Kelan pa to matatapos? Miss na ni LaireBear pumasok sa school. She misses her classmates too. ",2020-03-13,16:59:12+00:00,https://twitter.com/LeiSmblnxoxo/status/1238509931084435457
Ang daming naka-cancel dahil sa coronavirus ,2020-03-13,16:58:01+00:00,https://twitter.com/taylorramoss/status/1238509632747745281
Veritas ulit bukas! Lavan kahit may COVID na sa pinas. God is bigger than any problems ,2020-03-13,16:56:46+00:00,https://twitter.com/anjjmariano/status/1238509317348716545
"TULOG NALANG TALAGA DAHIL SA COVID, WALA MUNANG LALABAS! ",2020-03-13,16:55:20+00:00,https://twitter.com/JbJoenard/status/1238508955648659456
kanta nako nang kanta ket pangit boses dahil sa covid na yan ampf,2020-03-13,16:53:50+00:00,https://twitter.com/cedricgiooo_/status/1238508580044541952
Gaspang ni Vin hayzzz mukha ba akong may COVID??!!!! ,2020-03-13,16:50:11+00:00,https://twitter.com/ellenajarzi/status/1238507663178121217
Infairness din talaga sa travel capita and gateway to manila which is the pasay city pero walang confirm case of covid 19 and thank you lord for that ,2020-03-13,16:45:56+00:00,https://twitter.com/itsmejohnronn/status/1238506593932591104
"Distance Learning: A Global Response of Teachers to Coronavirus Teachers, Are we ready? #LukeBeyondTheClassroom http://lukebeyondtheclassroom.com/distance-learning-a-global-response-of-teachers-to-coronavirus/",2020-03-13,16:44:37+00:00,https://twitter.com/adrianlukecruz/status/1238506262205063168
Super nakakatakot na tong covid pero kailangan pa rin magtrabaho. Ang risky din na kung kani-kaninong tao ka nakikipag usap.,2020-03-13,16:42:28+00:00,https://twitter.com/cellecasticimo/status/1238505717729857536
COVID-19: Subukan niyo gumala Government: Stay home Me: Date tayo? Also me: Punta ako bahay niyo Hindi mo kami mapipigilan Corona Virus!!! Pwe!! ,2020-03-13,16:40:21+00:00,https://twitter.com/Fredericking12/status/1238505185682395136
AYAN BUMILI KAMI NG 10 GIN HAHAHA GOODLUCK SA NCOV KUNG PAPASUKIN PA NIYA KAMI MAGKAKAIBIGAN HAHAHA,2020-03-13,16:36:48+00:00,https://twitter.com/Cedrickmirana27/status/1238504294900330497
Kapag ganyan kamo free shipping ata yung liqour shot HAHAHA sa bday ni dad sa april punta ka or kayo kahit may covid G!!!! ,2020-03-13,16:35:03+00:00,https://twitter.com/BrylleYema/status/1238503853881823234
ねえええ〜日本に戻りたくてもNCOVー19なのでまだ戻りたく無いよ,2020-03-13,16:34:36+00:00,https://twitter.com/itsaboutRie/status/1238503738895032321
Like and i’ll send u a name 1. Common friend 2. dunno 3. Saks 4. Pweds? HAHA 5. Nice acting in that play 6. Too much emotions? 7. Yellow 8. 9. May alcohol ka? 10. Anywhere safe from covid 11. Not me 12. I dont think so 13. Probably me 14. We barely know each other 15. Not yet,2020-03-13,16:31:46+00:00,https://twitter.com/JeromeBalleser/status/1238503025381011458
hk disneyland this yr kaso may ncov potangina talaga,2020-03-13,16:31:05+00:00,https://twitter.com/___lius/status/1238502855482327040
I love you HAHAHAHAHAHAHAHA. JOKE LANG YAN LOVE. I’ll be forever loyal to you. I PROMISE! MAGSINUNGALING MAKAKA COVID HAHAHAHHAHAHAHAHAHAHAH ,2020-03-13,16:30:56+00:00,https://twitter.com/Homer_TG/status/1238502818668924929
ang laking abala nitong ncov kairita,2020-03-13,16:28:54+00:00,https://twitter.com/whosdissss/status/1238502304090689537
Badtrip Talaga NCOV ‍ ,2020-03-13,16:27:15+00:00,https://twitter.com/jeffyap18/status/1238501888762343424
Ang hirap ng umiiwas sa gym dahil sa Covid-19. Pwede ka nga mag workout sa bahay pero mas enticing manood ng #CLOY e. #Priorities,2020-03-13,16:27:04+00:00,https://twitter.com/troobie_md/status/1238501844210429952
miss u 2 saka na tayo magkita kapag hupa na ncov ,2020-03-13,16:26:44+00:00,https://twitter.com/itsloowik/status/1238501761951748096
"Nakakaputangina na talaga yang COVID-19, ang daming plano nacancel yung dapat na hinabol ko sa pagaaral, nadelay pa lalo yung pinakainaabangan ko sa summer, cancel din. Wala e. Sana, maagapan agad ang virus na yan Please magingat tayong lahat.",2020-03-13,16:25:51+00:00,https://twitter.com/iamryzelclark/status/1238501538458300418
Pota 64 COVID cases na!!!,2020-03-13,16:21:43+00:00,https://twitter.com/markytagala/status/1238500496119226373
Gusto ko mamatay tapos mabuhay pag wala ng COVID 19.,2020-03-13,16:19:18+00:00,https://twitter.com/adry_abad/status/1238499890860195842
Be safe everyone! #coronavirus ,2020-03-13,16:15:30+00:00,https://twitter.com/kevinedwardmus/status/1238498934433050624
"Also, by saying boundaries, not after considered top confidential info. We have a pandemic, not martial law. Yes, I’m very scared of this pandemic and by arming myself with knowledge what our military and police’s roles on how they will help contain COVID will be very reassuring.",2020-03-13,16:13:57+00:00,https://twitter.com/ChocolateDazed/status/1238498543502909440
It’s been a week since I last played MHW dahil sa pesteng mga problema due to COVID. I missed my online friends ,2020-03-13,16:13:43+00:00,https://twitter.com/CedieCJ/status/1238498483113308161
grabe nangyayare sa ibang bansa nag hahawaan ng ncov,2020-03-13,16:08:06+00:00,https://twitter.com/Mtthwjcslm04/status/1238497071058915328
Sobrang busy niyaaaa. Sana matigil na ’yang COVID-19. ,2020-03-13,16:07:36+00:00,https://twitter.com/domdomlaurente/status/1238496944638398464
TANGINA MO COVID 19 ,2020-03-13,16:05:47+00:00,https://twitter.com/problematicneri/status/1238496487530582020
"While the virus is spreading, let us not stop spreading the good news! #Gospel #JesusSaves #BelieveBeSaved #DayofyourSalvation #GodHeals #HopeinTheLORD #FearNotHaveFaith #PrayDontPanic #COVID19 #Covid_19",2020-03-13,16:05:04+00:00,https://twitter.com/ErickTotanes/status/1238496307037143040
"tingnan mo naman latest tweet ng mayor namin, rt pa talaga ng series nya sa iwant, baka naman bet mong maging mayor muna at kalimutan ang pagiging direktor ano???? at nagtwitter ka pa kung di ka din naman active nakakaloka #Covid_19 https://twitter.com/VicoSotto/status/1238406586634100739",2020-03-13,16:02:12+00:00,https://twitter.com/johniloy/status/1238495586346622977
Churches in #Rome can reopen for private prayer https://cbcpnews.net/cbcpnews/churches-in-rome-can-reopen-for-private-prayer/ #Covid19 #coronavirus,2020-03-13,15:59:21+00:00,https://twitter.com/cbcpnews/status/1238494868281802752
Nakakapraning tong NCOV hahahahaha pag iniisip mo ung mga sintomas biglang mangyayari sayo awit,2020-03-13,15:56:56+00:00,https://twitter.com/rhnmrbrrn/status/1238494258971070469
COVID-19 READY ,2020-03-13,15:55:51+00:00,https://twitter.com/RayAngeloBamba/status/1238493989570899974
"Dahil ipinagbabawal ngayon ang pagmamarathon dahil kay ncov, heto ngeon ang imamarathon ko... #WeekendStarterPack #NarutoShonenJump #NarutoPart1 @Aldeza Residences https://www.instagram.com/p/B9rfpy7Jc5bDK-BG46H2FRmqgnEKR2xFD_isZs0/?igshid=fns5re02bznm",2020-03-13,15:55:16+00:00,https://twitter.com/JeromeAldeza/status/1238493841180766209
